url;date;user;retweetedTweetUrl;retweetedTweetUser;mentionedUsers
https://twitter.com/AyikPujianto/status/1553349132299169793;07/30/2022;AyikPujianto;;;jokowi
https://twitter.com/TWigiyanto/status/1553349050963197952;07/30/2022;TWigiyanto;;;"MstrYoda,kemkominfo"
https://twitter.com/ealahkarepmu/status/1553349009838047232;07/30/2022;ealahkarepmu;;;_Angelixie
https://twitter.com/tiba2lahir/status/1553349008395227136;07/30/2022;tiba2lahir;;;
https://twitter.com/adultingsucc/status/1553348970852003840;07/30/2022;adultingsucc;;;"Kemenag_RI,kemkominfo"
https://twitter.com/azry_itb/status/1553348907673227264;07/30/2022;azry_itb;;;
https://twitter.com/MayIvananda/status/1553348896079761408;07/30/2022;MayIvananda;;;Mr01341
https://twitter.com/drawnsleep/status/1553348867604615169;07/30/2022;drawnsleep;;;
https://twitter.com/GlynQuiin/status/1553348866850050048;07/30/2022;GlynQuiin;;;
https://twitter.com/isamisma/status/1553348861740978177;07/30/2022;isamisma;;;
https://twitter.com/salVan33/status/1553348859384184832;07/30/2022;salVan33;;;
https://twitter.com/portalmaxis/status/1553348848772599808;07/30/2022;portalmaxis;;;kemkominfo
https://twitter.com/vngnc/status/1553348807941029890;07/30/2022;vngnc;;;tilehopper
https://twitter.com/princetaetaere/status/1553348798214471680;07/30/2022;princetaetaere;;;
https://twitter.com/gibrunski/status/1553348779511873538;07/30/2022;gibrunski;;;
https://twitter.com/haryoga_/status/1553348773841027072;07/30/2022;haryoga_;;;
https://twitter.com/dimsuun/status/1553348711568183296;07/30/2022;dimsuun;;;
https://twitter.com/AnaisWttrson/status/1553348671554564097;07/30/2022;AnaisWttrson;;;
https://twitter.com/Fujitsu8211/status/1553348670556622849;07/30/2022;Fujitsu8211;;;
https://twitter.com/kodardwirisman/status/1553348639577088000;07/30/2022;kodardwirisman;;;TretanMuslim
https://twitter.com/KalaSenggangYT/status/1553348637736173568;07/30/2022;KalaSenggangYT;;;
https://twitter.com/dinoredfield/status/1553348616743313409;07/30/2022;dinoredfield;;;
https://twitter.com/rashapradipta08/status/1553348545977401346;07/30/2022;rashapradipta08;;;
https://twitter.com/CrunchyMelty/status/1553348527488524290;07/30/2022;CrunchyMelty;;;
https://twitter.com/VitoAdi84598877/status/1553348520903872513;07/30/2022;VitoAdi84598877;;;kemkominfo
https://twitter.com/MayIvananda/status/1553348482508791809;07/30/2022;MayIvananda;;;
https://twitter.com/NoonaLateshia/status/1553348362325241857;07/30/2022;NoonaLateshia;;;
https://twitter.com/asupan_a/status/1553348332164370432;07/30/2022;asupan_a;;;
https://twitter.com/tedysaputraa/status/1553348299897577472;07/30/2022;tedysaputraa;;;kemkominfo
https://twitter.com/jajansopiyukk/status/1553348297708175360;07/30/2022;jajansopiyukk;;;
https://twitter.com/Muhamad9ilang/status/1553348295057371137;07/30/2022;Muhamad9ilang;;;"TretanMuslim,kemkominfo"
https://twitter.com/warungpertelon3/status/1553348228078514177;07/30/2022;warungpertelon3;;;
https://twitter.com/Donny1Kurnia/status/1553348218691301377;07/30/2022;Donny1Kurnia;;;
https://twitter.com/bukanjametyamet/status/1553348163859546115;07/30/2022;bukanjametyamet;;;"MstrYoda,kemkominfo"
https://twitter.com/AyikPujianto/status/1553348124831526913;07/30/2022;AyikPujianto;;;kemkominfo
https://twitter.com/jackidzz/status/1553348121530286086;07/30/2022;jackidzz;;;kemkominfo
https://twitter.com/_subspesies_/status/1553348099594416128;07/30/2022;_subspesies_;;;kemkominfo
https://twitter.com/naufalprat/status/1553348050395209733;07/30/2022;naufalprat;;;
https://twitter.com/Wakhidnurrokhim/status/1553347988264669185;07/30/2022;Wakhidnurrokhim;;;
https://twitter.com/d4p3N9xs/status/1553347953720696832;07/30/2022;d4p3N9xs;;;"cybsquad_,kemkominfo"
https://twitter.com/jajansopiyukk/status/1553347918341742592;07/30/2022;jajansopiyukk;;;
https://twitter.com/sasonk/status/1553347907645870082;07/30/2022;sasonk;;;kemkominfo
https://twitter.com/SpacifyManters/status/1553347821704990720;07/30/2022;SpacifyManters;;;
https://twitter.com/sasonk/status/1553347744554569728;07/30/2022;sasonk;;;kemkominfo
https://twitter.com/boy_notyour/status/1553347608571105280;07/30/2022;boy_notyour;;;
https://twitter.com/kontoliusmaxim1/status/1553347594457612288;07/30/2022;kontoliusmaxim1;;;
https://twitter.com/rizieq_5/status/1553347588430000128;07/30/2022;rizieq_5;;;
https://twitter.com/hannysetiawan/status/1553347562605752320;07/30/2022;hannysetiawan;;;
https://twitter.com/hendar_dw/status/1553347545799471104;07/30/2022;hendar_dw;;;
https://twitter.com/dayanrahmanto/status/1553347540313341953;07/30/2022;dayanrahmanto;;;"kemkominfo,PlateJohnny"
https://twitter.com/aibeudaibeu112/status/1553347531605651456;07/30/2022;aibeudaibeu112;;;kemkominfo
https://twitter.com/bung_dehan/status/1553347530036899840;07/30/2022;bung_dehan;;;
https://twitter.com/bukanjametyamet/status/1553347519643815936;07/30/2022;bukanjametyamet;;;
https://twitter.com/Pemetikbungaaaa/status/1553347475591036929;07/30/2022;Pemetikbungaaaa;;;kemkominfo
https://twitter.com/anggidelocos/status/1553347468430938113;07/30/2022;anggidelocos;;;"uusbiasaaja,kemkominfo"
https://twitter.com/MPutraPerdana57/status/1553347454606589952;07/30/2022;MPutraPerdana57;;;kemkominfo
https://twitter.com/citraratuf/status/1553347430954848256;07/30/2022;citraratuf;;;
https://twitter.com/Sojeongwish/status/1553347362612908032;07/30/2022;Sojeongwish;;;
https://twitter.com/utekedisatelit/status/1553347295500181505;07/30/2022;utekedisatelit;;;
https://twitter.com/FajriAffan/status/1553347274109243392;07/30/2022;FajriAffan;;;
https://twitter.com/pistachio_missy/status/1553347250214080512;07/30/2022;pistachio_missy;;;
https://twitter.com/RyPan12/status/1553347225505660929;07/30/2022;RyPan12;;;
https://twitter.com/sasonk/status/1553347222204399617;07/30/2022;sasonk;;;kemkominfo
https://twitter.com/kontoliusmaxim1/status/1553347200474042369;07/30/2022;kontoliusmaxim1;;;
https://twitter.com/akukamusatudua/status/1553347170165592065;07/30/2022;akukamusatudua;;;kaesangp
https://twitter.com/tosunnmoon/status/1553347011386036224;07/30/2022;tosunnmoon;;;kemkominfo
https://twitter.com/ajrwithu/status/1553346887960240128;07/30/2022;ajrwithu;;;
https://twitter.com/Hugeman_55/status/1553346861561683968;07/30/2022;Hugeman_55;;;
https://twitter.com/Panca28263506/status/1553346860693106688;07/30/2022;Panca28263506;;;
https://twitter.com/fatm_/status/1553346817743798272;07/30/2022;fatm_;;;kemkominfo
https://twitter.com/jaehee_id/status/1553346723850104832;07/30/2022;jaehee_id;;;
https://twitter.com/kulimain/status/1553346679411478529;07/30/2022;kulimain;;;kemkominfo
https://twitter.com/lagimatirasa/status/1553346669303201792;07/30/2022;lagimatirasa;;;_mardial_
https://twitter.com/kontoliusmaxim1/status/1553346599187025920;07/30/2022;kontoliusmaxim1;;;
https://twitter.com/adhiesc123/status/1553346564080693248;07/30/2022;adhiesc123;;;
https://twitter.com/BPurnama45/status/1553346546053558272;07/30/2022;BPurnama45;;;kemkominfo
https://twitter.com/sooydick/status/1553346526071889920;07/30/2022;sooydick;;;
https://twitter.com/andikabp__/status/1553346503845875713;07/30/2022;andikabp__;;;kemkominfo
https://twitter.com/herwinisme/status/1553346480836341761;07/30/2022;herwinisme;;;"PlateJohnny,kemkominfo,budimandjatmiko"
https://twitter.com/Sanvall2/status/1553346464620765184;07/30/2022;Sanvall2;;;
https://twitter.com/fatm_/status/1553346348904517634;07/30/2022;fatm_;;;kemkominfo
https://twitter.com/ilhamrky/status/1553346332001067008;07/30/2022;ilhamrky;;;
https://twitter.com/bolul87/status/1553346303811149825;07/30/2022;bolul87;;;tempodotco
https://twitter.com/iqbalpurnomo33/status/1553346127381946368;07/30/2022;iqbalpurnomo33;;;
https://twitter.com/pistachio_missy/status/1553346125935280129;07/30/2022;pistachio_missy;;;
https://twitter.com/Sojeongwish/status/1553346095165517825;07/30/2022;Sojeongwish;;;
https://twitter.com/outfitcew/status/1553346085250543617;07/30/2022;outfitcew;;;
https://twitter.com/aibeudaibeu112/status/1553346079575273472;07/30/2022;aibeudaibeu112;;;kemkominfo
https://twitter.com/TigerF7/status/1553346065466011650;07/30/2022;TigerF7;;;
https://twitter.com/jajansopiyukk/status/1553346056619929600;07/30/2022;jajansopiyukk;;;
https://twitter.com/nikuok31/status/1553346031907381248;07/30/2022;nikuok31;;;txtdrpemerintah
https://twitter.com/jnrsjgl/status/1553346007399686144;07/30/2022;jnrsjgl;;;
https://twitter.com/AryRizkita/status/1553345961300475905;07/30/2022;AryRizkita;;;
https://twitter.com/rizkiwifra/status/1553345957232013314;07/30/2022;rizkiwifra;;;kemkominfo
https://twitter.com/401kgsw/status/1553345945185972224;07/30/2022;401kgsw;;;kemkominfo
https://twitter.com/URFachmy/status/1553345920456347649;07/30/2022;URFachmy;;;
https://twitter.com/Khrisnamaulanap/status/1553345890290925568;07/30/2022;Khrisnamaulanap;;;
https://twitter.com/anakbaik_09/status/1553345885664575488;07/30/2022;anakbaik_09;;;
https://twitter.com/Yass_Salam/status/1553345856832966656;07/30/2022;Yass_Salam;;;
https://twitter.com/nana_bababa/status/1553345738419355648;07/30/2022;nana_bababa;;;kemkominfo
https://twitter.com/bolul87/status/1553345727136337920;07/30/2022;bolul87;;;T1LoL
https://twitter.com/Guntursubagja1/status/1553345699018055683;07/30/2022;Guntursubagja1;;;
https://twitter.com/harmlesspteto/status/1553345634669068290;07/30/2022;harmlesspteto;;;
https://twitter.com/herwinisme/status/1553345550782976001;07/30/2022;herwinisme;;;"kemkominfo,budimandjatmiko,PlateJohnny"
https://twitter.com/shoegazeyy/status/1553345457153118209;07/30/2022;shoegazeyy;;;
https://twitter.com/wahidwanted/status/1553345422277869569;07/30/2022;wahidwanted;;;
https://twitter.com/akumonokrom/status/1553345312840097793;07/30/2022;akumonokrom;;;
https://twitter.com/jajansopiyukk/status/1553345283207364609;07/30/2022;jajansopiyukk;;;
https://twitter.com/RFadqur/status/1553345278887206912;07/30/2022;RFadqur;;;kemkominfo
https://twitter.com/farrasrajib/status/1553345276014108673;07/30/2022;farrasrajib;;;
https://twitter.com/nvparagirl/status/1553345274747138048;07/30/2022;nvparagirl;;;
https://twitter.com/fauzikusmin/status/1553345189422325760;07/30/2022;fauzikusmin;;;
https://twitter.com/williampputra/status/1553345145273487361;07/30/2022;williampputra;;;
https://twitter.com/MayIvananda/status/1553345120652513280;07/30/2022;MayIvananda;;;
https://twitter.com/arc_romadhoni/status/1553345081612304385;07/30/2022;arc_romadhoni;;;
https://twitter.com/madepakehh/status/1553345074553307136;07/30/2022;madepakehh;;;
https://twitter.com/bukanwanz/status/1553345064922783745;07/30/2022;bukanwanz;;;
https://twitter.com/AmithaHirsch/status/1553345046061035520;07/30/2022;AmithaHirsch;;;sandiuno
https://twitter.com/le58bre/status/1553345003732484098;07/30/2022;le58bre;;;angga_fzn
https://twitter.com/CallmealCute/status/1553344904977256449;07/30/2022;CallmealCute;;;
https://twitter.com/givemeapc/status/1553344897721069571;07/30/2022;givemeapc;;;kemkominfo
https://twitter.com/txtpalinglucu/status/1553344893086416896;07/30/2022;txtpalinglucu;;;
https://twitter.com/Debli_Posser/status/1553344877706223616;07/30/2022;Debli_Posser;;;
https://twitter.com/raaphser/status/1553344860291092480;07/30/2022;raaphser;;;
https://twitter.com/bearbee08/status/1553344833166516225;07/30/2022;bearbee08;;;
https://twitter.com/akukamusatudua/status/1553344774484086786;07/30/2022;akukamusatudua;;;kemkominfo
https://twitter.com/pinterhukum/status/1553344774077575170;07/30/2022;pinterhukum;;;
https://twitter.com/p_starfish11/status/1553344752338120707;07/30/2022;p_starfish11;;;svt_jyce
https://twitter.com/FadjarIsMe/status/1553344751419916289;07/30/2022;FadjarIsMe;;;kemkominfo
https://twitter.com/Shandochi/status/1553344732373594112;07/30/2022;Shandochi;;;kemkominfo
https://twitter.com/Hadesas316/status/1553344713729593345;07/30/2022;Hadesas316;;;
https://twitter.com/ilhamrky/status/1553344653998493698;07/30/2022;ilhamrky;;;
https://twitter.com/anakbaik_09/status/1553344649284452352;07/30/2022;anakbaik_09;;;
https://twitter.com/limmsahrul/status/1553344624491524097;07/30/2022;limmsahrul;;;
https://twitter.com/Kacangt11919666/status/1553344609798852608;07/30/2022;Kacangt11919666;;;
https://twitter.com/KriboAlan/status/1553344563536097281;07/30/2022;KriboAlan;;;
https://twitter.com/BrrFFX/status/1553344550022053888;07/30/2022;BrrFFX;;;
https://twitter.com/meissytoding/status/1553344520758079488;07/30/2022;meissytoding;;;
https://twitter.com/copoyes2/status/1553344482124345344;07/30/2022;copoyes2;;;
https://twitter.com/93robin_tm/status/1553344454832312322;07/30/2022;93robin_tm;;;
https://twitter.com/adi_ide/status/1553344443075690496;07/30/2022;adi_ide;;;
https://twitter.com/kocaktogel/status/1553344432069836800;07/30/2022;kocaktogel;;;
https://twitter.com/EB1413636697/status/1553344228926771200;07/30/2022;EB1413636697;;;
https://twitter.com/jajansopiyukk/status/1553344205027962880;07/30/2022;jajansopiyukk;;;
https://twitter.com/dvito007/status/1553344181136809986;07/30/2022;dvito007;;;"MprAldo,setyosby"
https://twitter.com/ferbi549/status/1553344157489700865;07/30/2022;ferbi549;;;kemkominfo
https://twitter.com/SukaFilmID/status/1553344128930328576;07/30/2022;SukaFilmID;;;
https://twitter.com/urpin69/status/1553344082596220929;07/30/2022;urpin69;;;
https://twitter.com/kocaktogel/status/1553344055144517633;07/30/2022;kocaktogel;;;
https://twitter.com/MomokMenakutka/status/1553343982779785216;07/30/2022;MomokMenakutka;;;uusbiasaaja
https://twitter.com/septasome/status/1553343970591518720;07/30/2022;septasome;;;kemkominfo
https://twitter.com/anakbaik_09/status/1553343963658334211;07/30/2022;anakbaik_09;;;
https://twitter.com/Storist1/status/1553343953151201281;07/30/2022;Storist1;;;
https://twitter.com/ilhamrky/status/1553343923757535232;07/30/2022;ilhamrky;;;
https://twitter.com/kurning_lubis/status/1553343893726703616;07/30/2022;kurning_lubis;;;
https://twitter.com/simonchildsr/status/1553343832074645504;07/30/2022;simonchildsr;;;kemkominfo
https://twitter.com/idM000/status/1553343755893489664;07/30/2022;idM000;;;
https://twitter.com/youdicks1/status/1553343708908572672;07/30/2022;youdicks1;;;
https://twitter.com/swtstartaji/status/1553343683336241152;07/30/2022;swtstartaji;;;
https://twitter.com/jajansopiyukk/status/1553343623848415234;07/30/2022;jajansopiyukk;;;
https://twitter.com/fishtherifk/status/1553343503882948610;07/30/2022;fishtherifk;;;
https://twitter.com/Uanmart/status/1553343484123160576;07/30/2022;Uanmart;;;
https://twitter.com/envyid_/status/1553343482055770112;07/30/2022;envyid_;;;
https://twitter.com/Ezepezee/status/1553343474535084032;07/30/2022;Ezepezee;;;
https://twitter.com/andramaxy/status/1553343436798824449;07/30/2022;andramaxy;;;
https://twitter.com/pocketyoyo/status/1553343334412066816;07/30/2022;pocketyoyo;;;sandiuno
https://twitter.com/hacetresiqus/status/1553343187452047362;07/30/2022;hacetresiqus;;;
https://twitter.com/MameBenazir/status/1553343176395567105;07/30/2022;MameBenazir;;;kemkominfo
https://twitter.com/Halim89383186/status/1553343117285539841;07/30/2022;Halim89383186;;;"MstrYoda,kemkominfo"
https://twitter.com/AndanaBara/status/1553343094451744768;07/30/2022;AndanaBara;;;
https://twitter.com/cloudsetiawan13/status/1553343091959947264;07/30/2022;cloudsetiawan13;;;
https://twitter.com/makkeuuuu/status/1553343065372274688;07/30/2022;makkeuuuu;;;
https://twitter.com/makkeuuuu/status/1553343056220327936;07/30/2022;makkeuuuu;;;
https://twitter.com/FarellWirawan/status/1553343035190411264;07/30/2022;FarellWirawan;;;
https://twitter.com/muhsmh/status/1553343018404458496;07/30/2022;muhsmh;;;
https://twitter.com/cloudsetiawan13/status/1553343011962032129;07/30/2022;cloudsetiawan13;;;
https://twitter.com/kitkastyl/status/1553342992714711040;07/30/2022;kitkastyl;;;
https://twitter.com/adi_ide/status/1553342983311085569;07/30/2022;adi_ide;;;
https://twitter.com/pickawramadhan_/status/1553342883880583169;07/30/2022;pickawramadhan_;;;
https://twitter.com/AfiyahKamila7/status/1553342793770221569;07/30/2022;AfiyahKamila7;;;
https://twitter.com/aziziduar/status/1553342736631480320;07/30/2022;aziziduar;;;kemkominfo
https://twitter.com/sasugadewajik/status/1553342722404421637;07/30/2022;sasugadewajik;;;
https://twitter.com/TennojiGyu/status/1553342706088235009;07/30/2022;TennojiGyu;;;
https://twitter.com/AlFatihHita20/status/1553342698094235648;07/30/2022;AlFatihHita20;;;
https://twitter.com/Bravoteam101st/status/1553342692574126080;07/30/2022;Bravoteam101st;;;
https://twitter.com/AfiyahKamila7/status/1553342669123993601;07/30/2022;AfiyahKamila7;;;
https://twitter.com/mulia77x/status/1553342668192694272;07/30/2022;mulia77x;;;
https://twitter.com/TegarAinurrokh1/status/1553342645186985984;07/30/2022;TegarAinurrokh1;;;
https://twitter.com/bolul87/status/1553342582347816960;07/30/2022;bolul87;;;
https://twitter.com/bombril_LXDM/status/1553342534515953665;07/30/2022;bombril_LXDM;;;
https://twitter.com/IkyArt3/status/1553342532142383104;07/30/2022;IkyArt3;;;
https://twitter.com/adultingsucc/status/1553342509635760128;07/30/2022;adultingsucc;;;kemkominfo
https://twitter.com/93robin_tm/status/1553342470494494720;07/30/2022;93robin_tm;;;
https://twitter.com/givemeapc/status/1553342431411613696;07/30/2022;givemeapc;;;"sandiuno,kemkominfo"
https://twitter.com/gem188_gem188/status/1553342402508640256;07/30/2022;gem188_gem188;;;
https://twitter.com/AfiyahKamila7/status/1553342350109413380;07/30/2022;AfiyahKamila7;;;
